Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,31,2018/7/30,2018/8/5,10,10,,0,0,0,,0,,,0,0,0,10,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,32,2018/8/6,2018/8/12,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,33,2018/8/13,2018/8/19,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,34,2018/8/20,2018/8/26,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,35,2018/8/27,2018/9/2,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,36,2018/9/3,2018/9/9,15,15,,0,0,0,,0,,,0,0,0,15,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,37,2018/9/10,2018/9/16,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,38,2018/9/17,2018/9/23,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,39,2018/9/24,2018/9/30,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,40,2018/10/1,2018/10/7,40,40,,6,0,0,,6,,,0,0,6,33,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,41,2018/10/8,2018/10/14,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,42,2018/10/15,2018/10/21,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,43,2018/10/22,2018/10/28,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,44,2018/10/29,2018/11/4,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,45,2018/11/5,2018/11/11,60,60,,1,2,0,,3,,,1,1,4,56,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,46,2018/11/12,2018/11/18,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,47,2018/11/19,2018/11/25,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,48,2018/11/26,2018/12/2,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,49,2018/12/3,2018/12/9,98,98,,1,4,0,,5,,,2,2,7,91,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,50,2018/12/10,2018/12/16,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,51,2018/12/17,2018/12/23,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2018,52,2018/12/24,2018/12/30,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,1,2018/12/31,2019/1/6,102,102,,0,7,0,,7,,,3,3,10,92,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,2,2019/1/7,2019/1/13,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,3,2019/1/14,2019/1/20,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,4,2019/1/21,2019/1/27,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,5,2019/1/28,2019/2/3,117,117,,20,25,0,,45,,,19,19,64,53,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,6,2019/2/4,2019/2/10,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,7,2019/2/11,2019/2/17,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,8,2019/2/18,2019/2/24,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,9,2019/2/25,2019/3/3,100,100,,14,15,0,,29,,,13,13,42,58,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,10,2019/3/4,2019/3/10,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,11,2019/3/11,2019/3/17,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,12,2019/3/18,2019/3/24,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,13,2019/3/25,2019/3/31,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,14,2019/4/1,2019/4/7,89,89,,12,13,0,,25,,,6,6,31,58,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,15,2019/4/8,2019/4/14,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,16,2019/4/15,2019/4/21,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,17,2019/4/22,2019/4/28,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,18,2019/4/29,2019/5/5,68,68,,6,7,0,,13,,,3,3,16,52,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,19,2019/5/6,2019/5/12,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,20,2019/5/13,2019/5/19,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,21,2019/5/20,2019/5/26,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,22,2019/5/27,2019/6/2,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,23,2019/6/3,2019/6/9,47,47,,5,5,0,,10,,,0,0,10,37,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,24,2019/6/10,2019/6/16,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,25,2019/6/17,2019/6/23,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,26,2019/6/24,2019/6/30,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,27,2019/7/1,2019/7/7,34,34,,3,3,0,,6,,,1,1,7,27,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,28,2019/7/8,2019/7/14,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,29,2019/7/15,2019/7/21,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,30,2019/7/22,2019/7/28,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,31,2019/7/29,2019/8/4,24,24,,2,2,0,,4,,,0,0,4,20,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,32,2019/8/5,2019/8/11,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,33,2019/8/12,2019/8/18,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,34,2019/8/19,2019/8/25,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,35,2019/8/26,2019/9/1,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,36,2019/9/2,2019/9/8,44,44,,7,8,0,,15,,,0,0,15,29,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,37,2019/9/9,2019/9/15,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,38,2019/9/16,2019/9/22,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,39,2019/9/23,2019/9/29,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,40,2019/9/30,2019/10/6,89,89,,16,15,0,,31,,,4,4,35,54,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,41,2019/10/7,2019/10/13,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,42,2019/10/14,2019/10/20,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,43,2019/10/21,2019/10/27,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,44,2019/10/28,2019/11/3,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,45,2019/11/4,2019/11/10,101,101,,16,10,0,,26,,,11,11,37,64,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,46,2019/11/11,2019/11/17,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,47,2019/11/18,2019/11/24,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,48,2019/11/25,2019/12/1,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,49,2019/12/2,2019/12/8,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,50,2019/12/9,2019/12/15,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,51,2019/12/16,2019/12/22,,,,,,,,,,,,,,,No Report
Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2019,52,2019/12/23,2019/12/29,,,,,,,,,,,,,,,No Report
