textbox22,Textbox9
generated on 04/03/2020 16:38:05 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,41,2008-10-06,2008-10-12,,,,,,,,,,,,,,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,42,2008-10-13,2008-10-19,,,,,,,,,,,,,,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,43,2008-10-20,2008-10-26,,,,,1,,,1,,,0,0,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,44,2008-10-27,2008-11-02,,,,,,,,,,,,,,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,45,2008-11-03,2008-11-09,,,,,,,,,,,,,,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,46,2008-11-10,2008-11-16,,,,,,,,,,,,,,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,47,2008-11-17,2008-11-23,,,,,,,,,,,,,,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,48,2008-11-24,2008-11-30,,,16,,4,,,20,,,0,0,20,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,49,2008-12-01,2008-12-07,,,42,,7,,,49,,,0,0,49,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,50,2008-12-08,2008-12-14,,,197,,12,,,209,,,0,0,209,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,51,2008-12-15,2008-12-21,,,580,,21,,,601,,,0,0,601,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2008,52,2008-12-22,2008-12-28,,,906,,27,,,933,,,0,0,933,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,1,2008-12-29,2009-01-04,,,665,,21,,,686,,,0,0,686,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,2,2009-01-05,2009-01-11,,,409,,23,,,432,1,,,1,433,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,3,2009-01-12,2009-01-18,,,235,,24,,,259,,,1,1,260,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,4,2009-01-19,2009-01-25,,,112,,15,,,127,,,0,0,127,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,5,2009-01-26,2009-02-01,,,26,,13,,,39,,,0,0,39,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,6,2009-02-02,2009-02-08,,,13,,21,,,34,,,0,0,34,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,7,2009-02-09,2009-02-15,,,3,,17,,,20,,,0,0,20,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,8,2009-02-16,2009-02-22,,,1,,24,,,25,,,1,1,26,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,9,2009-02-23,2009-03-01,,,,,16,,,16,,,0,0,16,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,10,2009-03-02,2009-03-08,,,,,10,,,10,,,1,1,11,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,11,2009-03-09,2009-03-15,,,,,48,,,48,,,0,0,48,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,12,2009-03-16,2009-03-22,,,3,,114,,,117,,,0,0,117,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,13,2009-03-23,2009-03-29,,,2,,128,,,130,,,1,1,131,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,14,2009-03-30,2009-04-05,,,1,,282,,,283,,,1,1,284,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,15,2009-04-06,2009-04-12,,,1,,298,,,299,,,1,1,300,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,16,2009-04-13,2009-04-19,,,,,200,,,200,,,3,3,203,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,17,2009-04-20,2009-04-26,,,,,152,,,152,,,2,2,154,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,18,2009-04-27,2009-05-03,,,,,125,,,125,,,5,5,130,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,19,2009-05-04,2009-05-10,,,,,74,,,74,,,3,3,77,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,20,2009-05-11,2009-05-17,,,,,33,,,33,,,7,7,40,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,21,2009-05-18,2009-05-24,,,,,7,,,7,,,5,5,12,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,22,2009-05-25,2009-05-31,221,221,0,0,4,0,0,4,0,0,9,9,13,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,23,2009-06-01,2009-06-07,220,220,0,0,4,0,0,4,0,0,4,4,8,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,24,2009-06-08,2009-06-14,227,227,0,0,1,0,0,1,0,0,4,4,5,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,25,2009-06-15,2009-06-21,509,509,1,52,4,,,57,,,0,0,57,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,26,2009-06-22,2009-06-28,468,468,0,88,11,,,99,,,0,0,99,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,27,2009-06-29,2009-07-05,399,399,1,92,9,,0,102,,,0,0,102,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,28,2009-07-06,2009-07-12,817,817,1,256,14,,0,271,,,0,0,271,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,29,2009-07-13,2009-07-19,962,962,0,262,9,,0,271,,,0,0,271,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,30,2009-07-20,2009-07-26,1004,1004,0,258,3,,0,261,,,2,2,263,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,31,2009-07-27,2009-08-02,557,557,0,144,0,,0,144,,,1,1,145,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,32,2009-08-03,2009-08-09,95,95,0,8,0,0,0,8,0,0,0,0,8,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,33,2009-08-10,2009-08-16,121,121,0,4,0,0,0,4,0,0,0,0,4,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,34,2009-08-17,2009-08-23,257,257,0,9,0,0,0,9,0,0,0,0,9,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,35,2009-08-24,2009-08-30,227,227,0,7,0,0,0,7,0,0,0,0,7,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,36,2009-08-31,2009-09-06,197,197,0,10,0,0,0,10,0,0,0,0,10,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,37,2009-09-07,2009-09-13,141,141,0,16,1,0,0,17,0,0,0,0,17,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,38,2009-09-14,2009-09-20,208,208,0,19,0,0,0,19,0,0,0,0,19,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,39,2009-09-21,2009-09-27,302,302,0,36,1,0,0,37,0,0,0,0,37,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,40,2009-09-28,2009-10-04,231,231,0,37,0,0,0,37,0,0,0,0,37,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,41,2009-10-05,2009-10-11,258,258,0,56,0,0,0,56,0,0,0,0,56,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,42,2009-10-12,2009-10-18,466,466,0,183,0,0,0,183,0,0,0,0,183,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,43,2009-10-19,2009-10-25,844,844,0,488,0,0,0,488,0,0,0,0,488,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,44,2009-10-26,2009-11-01,886,886,0,566,0,0,0,566,0,0,0,0,566,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,45,2009-11-02,2009-11-08,689,689,0,353,0,0,0,353,0,0,0,0,353,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,46,2009-11-09,2009-11-15,784,784,0,363,0,0,0,363,0,0,0,0,363,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,47,2009-11-16,2009-11-22,716,716,0,365,0,0,0,365,0,0,1,1,366,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,48,2009-11-23,2009-11-29,846,846,0,482,0,0,0,482,0,0,2,2,484,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,49,2009-11-30,2009-12-06,656,656,0,362,0,0,0,362,0,0,0,0,362,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,50,2009-12-07,2009-12-13,557,557,0,257,0,0,0,257,0,0,1,1,258,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,51,2009-12-14,2009-12-20,398,398,0,173,0,0,0,173,0,0,3,3,176,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,52,2009-12-21,2009-12-27,429,429,0,180,0,0,0,180,0,0,4,4,184,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,1,2010-01-04,2010-01-10,397,397,0,158,0,0,0,158,0,0,8,8,166,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,2,2010-01-11,2010-01-17,313,313,0,121,0,0,0,121,0,0,10,10,131,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,3,2010-01-18,2010-01-24,277,277,0,80,0,0,0,80,0,0,6,6,86,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,4,2010-01-25,2010-01-31,306,306,0,89,0,0,0,89,0,0,7,7,96,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,5,2010-02-01,2010-02-07,261,261,0,67,0,0,0,67,0,0,5,5,72,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,6,2010-02-08,2010-02-14,246,246,0,65,0,0,0,65,0,0,10,10,75,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,7,2010-02-15,2010-02-21,183,183,0,30,0,0,0,30,0,0,5,5,35,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,8,2010-02-22,2010-02-28,177,177,0,31,2,0,0,33,0,0,9,9,42,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,9,2010-03-01,2010-03-07,167,167,0,17,0,0,0,17,0,0,17,17,34,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,10,2010-03-08,2010-03-14,151,151,0,17,0,0,0,17,0,0,12,12,29,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,11,2010-03-15,2010-03-21,218,218,0,22,0,0,0,22,0,0,44,44,66,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,12,2010-03-22,2010-03-28,296,296,0,8,0,0,0,8,0,0,104,104,112,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,13,2010-03-29,2010-04-04,385,385,0,9,0,0,0,9,0,0,219,219,228,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,14,2010-04-05,2010-04-11,515,515,0,8,0,0,0,8,0,0,323,323,331,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,15,2010-04-12,2010-04-18,489,489,0,20,1,0,0,21,0,0,297,297,318,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,16,2010-04-19,2010-04-25,435,435,0,19,0,0,0,19,0,0,215,215,234,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,17,2010-04-26,2010-05-02,390,390,0,8,0,0,0,8,0,0,198,198,206,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,18,2010-05-03,2010-05-09,317,317,0,11,0,0,0,11,0,0,110,110,121,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,19,2010-05-10,2010-05-16,206,206,0,8,0,0,0,8,0,0,46,46,54,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,20,2010-05-17,2010-05-23,244,244,0,3,0,0,0,3,0,0,26,26,29,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,21,2010-05-24,2010-05-30,174,174,0,4,0,0,0,4,0,0,12,12,16,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,22,2010-05-31,2010-06-06,156,156,0,0,0,0,0,0,0,0,6,6,6,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,23,2010-06-07,2010-06-13,131,131,0,0,0,0,0,0,0,0,2,2,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,24,2010-06-14,2010-06-20,171,171,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,25,2010-06-21,2010-06-27,118,118,0,1,2,0,0,3,0,0,0,0,3,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,26,2010-06-28,2010-07-04,132,132,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,27,2010-07-05,2010-07-11,159,159,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,28,2010-07-12,2010-07-18,134,134,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,29,2010-07-19,2010-07-25,164,164,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,30,2010-07-26,2010-08-01,137,137,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,31,2010-08-02,2010-08-08,118,118,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,32,2010-08-09,2010-08-15,114,114,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,33,2010-08-16,2010-08-22,114,114,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,34,2010-08-23,2010-08-29,,,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,35,2010-08-30,2010-09-05,178,178,0,1,1,0,0,2,0,0,0,0,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,36,2010-09-06,2010-09-12,169,169,0,0,4,0,0,4,0,0,0,0,4,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,37,2010-09-13,2010-09-19,167,167,0,0,1,0,0,1,0,0,0,0,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,38,2010-09-20,2010-09-26,233,233,0,1,3,0,0,4,0,0,0,0,4,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,39,2010-09-27,2010-10-03,128,128,0,0,1,0,0,1,0,0,0,0,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,40,2010-10-04,2010-10-10,210,210,0,1,8,0,0,9,0,0,0,0,9,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,41,2010-10-11,2010-10-17,197,197,0,0,2,0,0,2,0,0,0,0,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,42,2010-10-18,2010-10-24,272,272,0,0,4,0,0,4,0,0,0,0,4,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,43,2010-10-25,2010-10-31,253,253,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,44,2010-11-01,2010-11-07,220,220,0,0,6,0,0,6,0,0,0,0,6,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,45,2010-11-08,2010-11-14,240,240,0,1,8,0,0,9,0,0,0,0,9,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,46,2010-11-15,2010-11-21,246,246,0,5,2,0,0,7,0,0,0,0,7,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,47,2010-11-22,2010-11-28,208,208,0,10,0,0,0,10,0,0,0,0,10,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,48,2010-11-29,2010-12-05,289,289,0,39,5,0,0,44,0,0,0,0,44,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,49,2010-12-06,2010-12-12,324,324,0,66,8,0,0,74,0,0,0,0,74,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,50,2010-12-13,2010-12-19,384,384,0,129,14,0,0,143,0,0,0,0,143,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,51,2010-12-20,2010-12-26,563,563,0,274,21,0,0,295,0,0,0,0,295,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2010,52,2010-12-27,2011-01-02,677,677,0,397,19,0,0,416,0,0,0,0,416,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,1,2011-01-03,2011-01-09,541,541,0,311,15,0,0,326,0,0,0,0,326,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,2,2011-01-10,2011-01-16,404,404,0,182,32,0,0,214,0,0,0,0,214,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,3,2011-01-17,2011-01-23,376,376,0,124,24,0,0,148,0,0,0,0,148,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,4,2011-01-24,2011-01-30,272,272,0,59,17,0,0,76,0,0,0,0,76,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,5,2011-01-31,2011-02-06,208,208,0,33,26,0,0,59,0,0,0,0,59,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,6,2011-02-07,2011-02-13,56,56,0,4,9,0,0,13,0,0,0,0,13,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,7,2011-02-14,2011-02-20,152,152,0,6,15,0,0,21,0,0,0,0,21,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,8,2011-02-21,2011-02-27,144,144,0,3,8,0,0,11,0,0,0,0,11,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,9,2011-02-28,2011-03-06,108,108,0,0,7,0,0,7,0,0,0,0,7,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,10,2011-03-07,2011-03-13,100,100,0,3,3,0,0,6,0,0,0,0,6,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,11,2011-03-14,2011-03-20,146,146,0,0,8,0,0,8,0,0,2,2,10,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,12,2011-03-21,2011-03-27,149,149,0,0,2,0,0,2,0,0,1,1,3,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,13,2011-03-28,2011-04-03,199,199,0,0,2,0,0,2,0,0,0,0,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,14,2011-04-04,2011-04-10,177,177,0,0,1,0,0,1,0,0,1,1,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,15,2011-04-11,2011-04-17,197,197,0,1,1,0,0,2,0,0,3,3,5,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,16,2011-04-18,2011-04-24,204,204,0,0,7,0,0,7,0,0,1,1,8,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,17,2011-04-25,2011-05-01,197,197,0,1,10,0,0,11,0,0,3,3,14,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,18,2011-05-02,2011-05-08,207,207,0,0,2,0,0,2,0,0,3,3,5,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,19,2011-05-09,2011-05-15,205,205,0,0,5,0,0,5,0,0,1,1,6,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,20,2011-05-16,2011-05-22,186,186,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,21,2011-05-23,2011-05-29,238,238,0,0,2,0,0,2,0,0,0,0,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,22,2011-05-30,2011-06-05,180,180,0,0,2,0,0,2,0,0,0,0,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,23,2011-06-06,2011-06-12,187,187,0,0,2,0,0,2,0,0,0,0,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,24,2011-06-13,2011-06-19,160,160,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,25,2011-06-20,2011-06-26,235,235,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,26,2011-06-27,2011-07-03,233,233,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,27,2011-07-04,2011-07-10,220,220,0,0,0,0,0,0,0,0,1,1,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,28,2011-07-11,2011-07-17,180,180,0,0,1,0,0,1,0,0,0,0,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,29,2011-07-18,2011-07-24,212,212,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,30,2011-07-25,2011-07-31,205,205,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,31,2011-08-01,2011-08-07,190,190,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,32,2011-08-08,2011-08-14,141,141,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,33,2011-08-15,2011-08-21,175,175,0,0,0,0,0,0,0,0,1,1,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,34,2011-08-22,2011-08-28,145,145,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,35,2011-08-29,2011-09-04,211,211,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,36,2011-09-05,2011-09-11,244,244,0,0,4,0,0,4,0,0,0,0,4,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,37,2011-09-12,2011-09-18,274,274,0,0,5,0,0,5,0,0,0,0,5,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,38,2011-09-19,2011-09-25,96,96,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,39,2011-09-26,2011-10-02,217,217,0,0,1,0,0,1,0,0,0,0,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,40,2011-10-03,2011-10-09,264,264,0,0,1,0,0,1,0,0,0,0,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,41,2011-10-10,2011-10-16,199,199,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,42,2011-10-17,2011-10-23,229,229,0,0,1,0,0,1,0,0,0,0,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,43,2011-10-24,2011-10-30,252,252,0,0,0,0,0,0,0,0,0,0,0,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,44,2011-10-31,2011-11-06,263,263,0,0,2,0,0,2,0,0,0,0,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,45,2011-11-07,2011-11-13,261,261,0,0,2,0,0,2,0,0,1,1,3,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,46,2011-11-14,2011-11-20,262,262,0,0,1,0,0,1,0,0,1,1,2,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,47,2011-11-21,2011-11-27,233,233,0,0,1,0,0,1,0,0,0,0,1,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,48,2011-11-28,2011-12-04,266,266,0,0,6,0,0,6,0,0,2,2,8,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,49,2011-12-05,2011-12-11,255,255,0,0,8,0,0,8,0,0,5,5,13,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,50,2011-12-12,2011-12-18,243,243,0,0,24,0,0,24,0,0,2,2,26,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,51,2011-12-19,2011-12-25,257,257,0,0,22,0,0,22,0,0,6,6,28,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2011,52,2011-12-26,2012-01-01,616,616,0,0,140,0,0,140,0,0,31,31,171,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2012,1,2012-01-02,2012-01-08,354,354,0,0,131,0,0,131,0,0,7,7,138,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2012,2,2012-01-09,2012-01-15,433,433,0,0,200,0,0,200,0,0,12,12,212,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2012,3,2012-01-16,2012-01-22,513,513,0,0,290,0,0,290,0,0,18,18,308,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2012,4,2012-01-23,2012-01-29,334,334,0,0,172,0,0,172,0,0,6,6,178,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2012,5,2012-01-30,2012-02-05,427,427,0,0,221,0,0,221,0,0,19,19,240,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2012,6,2012-02-06,2012-02-12,465,465,0,0,220,0,0,220,0,0,37,37,257,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2012,7,2012-02-13,2012-02-19,493,493,0,0,199,0,0,199,0,0,66,66,265,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2012,8,2012-02-20,2012-02-26,422,422,0,0,131,0,0,131,0,0,94,94,225,,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2012,9,2012-02-27,2012-03-04,396,396,0,0,79,0,0,79,0,0,112,112,191,,No Report
