textbox22,Textbox9
generated on 06/03/2020 18:19:55 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,39,2008-09-22,2008-09-28,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,40,2008-09-29,2008-10-05,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,41,2008-10-06,2008-10-12,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,42,2008-10-13,2008-10-19,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,43,2008-10-20,2008-10-26,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,44,2008-10-27,2008-11-02,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,45,2008-11-03,2008-11-09,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,46,2008-11-10,2008-11-16,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,47,2008-11-17,2008-11-23,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,48,2008-11-24,2008-11-30,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,49,2008-12-01,2008-12-07,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,50,2008-12-08,2008-12-14,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,51,2008-12-15,2008-12-21,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2008,52,2008-12-22,2008-12-28,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,1,2008-12-29,2009-01-04,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,2,2009-01-05,2009-01-11,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,3,2009-01-12,2009-01-18,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,4,2009-01-19,2009-01-25,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,5,2009-01-26,2009-02-01,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,6,2009-02-02,2009-02-08,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,7,2009-02-09,2009-02-15,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,8,2009-02-16,2009-02-22,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,9,2009-02-23,2009-03-01,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,10,2009-03-02,2009-03-08,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,11,2009-03-09,2009-03-15,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,12,2009-03-16,2009-03-22,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,13,2009-03-23,2009-03-29,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,14,2009-03-30,2009-04-05,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,15,2009-04-06,2009-04-12,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,16,2009-04-13,2009-04-19,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,17,2009-04-20,2009-04-26,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,18,2009-04-27,2009-05-03,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,19,2009-05-04,2009-05-10,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,20,2009-05-11,2009-05-17,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,21,2009-05-18,2009-05-24,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,22,2009-05-25,2009-05-31,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,23,2009-06-01,2009-06-07,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,24,2009-06-08,2009-06-14,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,25,2009-06-15,2009-06-21,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,26,2009-06-22,2009-06-28,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,27,2009-06-29,2009-07-05,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,28,2009-07-06,2009-07-12,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,29,2009-07-13,2009-07-19,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,30,2009-07-20,2009-07-26,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,31,2009-07-27,2009-08-02,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,32,2009-08-03,2009-08-09,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,33,2009-08-10,2009-08-16,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,34,2009-08-17,2009-08-23,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,35,2009-08-24,2009-08-30,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,36,2009-08-31,2009-09-06,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,37,2009-09-07,2009-09-13,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,38,2009-09-14,2009-09-20,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,39,2009-09-21,2009-09-27,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,40,2009-09-28,2009-10-04,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,41,2009-10-05,2009-10-11,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,42,2009-10-12,2009-10-18,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,43,2009-10-19,2009-10-25,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,44,2009-10-26,2009-11-01,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,45,2009-11-02,2009-11-08,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,46,2009-11-09,2009-11-15,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,47,2009-11-16,2009-11-22,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,48,2009-11-23,2009-11-29,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,49,2009-11-30,2009-12-06,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,50,2009-12-07,2009-12-13,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,51,2009-12-14,2009-12-20,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,52,2009-12-21,2009-12-27,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,1,2010-01-04,2010-01-10,,5,0,0,0,,,0,,,0,0,0,5,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,2,2010-01-11,2010-01-17,,4,0,0,0,,,0,,,0,0,0,4,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,3,2010-01-18,2010-01-24,,5,0,0,0,,,0,,,0,0,0,5,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,4,2010-01-25,2010-01-31,,2,0,0,0,,,0,,,0,0,0,2,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,5,2010-02-01,2010-02-07,,5,0,0,0,,,0,,,0,0,0,5,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,6,2010-02-08,2010-02-14,,3,0,0,0,,,0,,,0,0,0,3,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,7,2010-02-15,2010-02-21,,7,0,0,0,,,0,,,0,0,0,7,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,8,2010-02-22,2010-02-28,,12,0,1,0,,,1,,,0,0,1,11,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,9,2010-03-01,2010-03-07,,17,0,0,0,,,0,,,0,0,0,17,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,10,2010-03-08,2010-03-14,,35,0,3,0,,,3,,,0,0,3,32,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,11,2010-03-15,2010-03-21,,50,0,1,0,,,1,,,0,0,1,49,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,12,2010-03-22,2010-03-28,,66,0,0,0,,,0,,,0,0,0,66,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,13,2010-03-29,2010-04-04,,59,0,1,0,,,1,,,0,0,1,58,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,14,2010-04-05,2010-04-11,,100,0,0,0,,,0,,,0,0,0,100,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,15,2010-04-12,2010-04-18,,75,0,0,0,,,0,,,0,0,0,75,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,16,2010-04-19,2010-04-25,,74,0,0,0,,,0,,,0,0,0,74,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,17,2010-04-26,2010-05-02,,54,0,1,0,,,1,,,0,0,1,53,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,18,2010-05-03,2010-05-09,,57,0,0,0,,,0,,,0,0,0,57,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,19,2010-05-10,2010-05-16,,22,0,0,2,,,2,,,0,0,2,20,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,20,2010-05-17,2010-05-23,,36,0,0,0,,,0,,,0,0,0,36,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,21,2010-05-24,2010-05-30,,27,0,0,0,,,0,,,0,0,0,27,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,22,2010-05-31,2010-06-06,,24,0,0,0,,,0,,,0,0,0,24,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,23,2010-06-07,2010-06-13,,29,0,0,0,,,0,,,0,0,0,29,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,24,2010-06-14,2010-06-20,,33,0,0,0,,,0,,,0,0,0,33,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,25,2010-06-21,2010-06-27,,14,0,0,0,,,0,,,0,0,0,14,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,26,2010-06-28,2010-07-04,,10,0,3,0,,,3,,,0,0,3,7,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,27,2010-07-05,2010-07-11,,18,0,3,0,,,3,,,0,0,3,15,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,28,2010-07-12,2010-07-18,,29,0,9,0,,,9,,,0,0,9,20,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,29,2010-07-19,2010-07-25,,93,0,24,1,,,25,,,0,0,25,68,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,30,2010-07-26,2010-08-01,,206,0,79,2,,,81,,,0,0,81,125,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,31,2010-08-02,2010-08-08,,211,0,105,4,,,109,,,0,0,109,102,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,32,2010-08-09,2010-08-15,,134,0,59,1,,,60,,,0,0,60,74,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,33,2010-08-16,2010-08-22,,78,0,31,0,,,31,,,0,0,31,47,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,34,2010-08-23,2010-08-29,,81,0,22,0,,,22,,,0,0,22,59,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,35,2010-08-30,2010-09-05,,57,0,15,0,,,15,,,0,0,15,42,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,36,2010-09-06,2010-09-12,,35,0,7,0,,,7,,,0,0,7,28,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,37,2010-09-13,2010-09-19,,64,0,5,4,,,9,,,0,0,9,55,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,38,2010-09-20,2010-09-26,,27,0,5,5,,,10,,,0,0,10,17,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,39,2010-09-27,2010-10-03,,23,0,5,1,,,6,,,0,0,6,17,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,40,2010-10-04,2010-10-10,,28,0,4,7,,,11,,,0,0,11,17,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,41,2010-10-11,2010-10-17,,23,0,2,2,,,4,,,0,0,4,19,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,42,2010-10-18,2010-10-24,,20,0,1,2,,,3,,,0,0,3,17,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,43,2010-10-25,2010-10-31,,15,0,1,7,,,8,,,0,0,8,7,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,44,2010-11-01,2010-11-07,,21,0,0,8,,,8,,,0,0,8,13,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,45,2010-11-08,2010-11-14,,22,0,0,7,,,7,,,0,0,7,15,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,46,2010-11-15,2010-11-21,,18,0,0,3,,,3,,,0,0,3,15,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,47,2010-11-22,2010-11-28,,26,0,0,16,,,16,,,0,0,16,10,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,48,2010-11-29,2010-12-05,,6,0,0,2,,,2,,,0,0,2,4,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,49,2010-12-06,2010-12-12,,11,0,0,3,,,3,,,0,0,3,8,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,50,2010-12-13,2010-12-19,,10,0,0,4,,,4,,,0,0,4,6,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,51,2010-12-20,2010-12-26,,6,0,0,3,,,3,,,0,0,3,3,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2010,52,2010-12-27,2011-01-02,,1,0,0,0,,,0,,,0,0,0,1,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,1,2011-01-03,2011-01-09,,12,0,0,1,,0,1,,,0,0,1,11,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,2,2011-01-10,2011-01-16,,5,0,1,1,,0,2,,,0,0,2,3,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,3,2011-01-17,2011-01-23,,6,0,0,0,,0,0,,,0,0,0,6,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,4,2011-01-24,2011-01-30,,4,0,0,0,,0,0,,,0,0,0,4,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,5,2011-01-31,2011-02-06,,3,0,0,1,,0,1,,,0,0,1,2,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,6,2011-02-07,2011-02-13,,6,0,0,0,,0,0,,,0,0,0,6,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,7,2011-02-14,2011-02-20,,11,0,1,1,,0,2,,,0,0,2,9,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,8,2011-02-21,2011-02-27,,9,0,0,0,,0,0,,,0,0,0,9,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,9,2011-02-28,2011-03-06,,11,0,0,0,,0,0,,,0,0,0,11,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,10,2011-03-07,2011-03-13,,17,0,0,0,,0,0,,,0,0,0,17,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,11,2011-03-14,2011-03-20,,12,0,0,0,,0,0,,,0,0,0,12,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,12,2011-03-21,2011-03-27,,29,0,0,0,,0,0,,,0,0,0,29,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,13,2011-03-28,2011-04-03,,38,0,0,1,,0,1,,,0,0,1,37,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,14,2011-04-04,2011-04-10,,34,0,0,0,,0,0,,,0,0,0,34,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,15,2011-04-11,2011-04-17,,22,0,0,0,,0,0,,,0,0,0,22,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,16,2011-04-18,2011-04-24,,28,0,0,2,,0,2,,,0,0,2,26,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,17,2011-04-25,2011-05-01,,10,0,0,1,,0,1,,,0,0,1,9,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,18,2011-05-02,2011-05-08,,14,0,0,3,,0,3,,,0,0,3,11,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,19,2011-05-09,2011-05-15,,20,0,3,3,,0,6,,,0,0,6,14,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,20,2011-05-16,2011-05-22,,43,0,1,5,,0,6,,,0,0,6,37,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,21,2011-05-23,2011-05-29,,45,0,1,10,,0,11,,,0,0,11,34,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,22,2011-05-30,2011-06-05,,45,0,0,16,,0,16,,,0,0,16,29,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,23,2011-06-06,2011-06-12,,44,0,0,21,,0,21,,,0,0,21,23,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,24,2011-06-13,2011-06-19,,31,0,0,16,,0,16,,,0,0,16,15,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,25,2011-06-20,2011-06-26,,18,0,0,6,,0,6,,,0,0,6,12,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,26,2011-06-27,2011-07-03,,26,0,0,2,,0,2,,,0,0,2,24,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,27,2011-07-04,2011-07-10,,36,0,2,2,,0,4,,,0,0,4,32,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,28,2011-07-11,2011-07-17,,31,0,1,8,,0,9,,,0,0,9,22,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,29,2011-07-18,2011-07-24,,26,0,2,3,,0,5,,,0,0,5,21,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,30,2011-07-25,2011-07-31,,60,0,3,5,,0,8,,,1,1,9,51,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,31,2011-08-01,2011-08-07,,54,0,4,3,,0,7,,,0,0,7,47,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,32,2011-08-08,2011-08-14,,100,0,20,4,,0,24,,,0,0,24,76,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,33,2011-08-15,2011-08-21,,87,0,12,1,,0,13,,,0,0,13,74,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,34,2011-08-22,2011-08-28,,75,0,8,7,,0,15,,,0,0,15,60,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,35,2011-08-29,2011-09-04,,79,0,18,4,,0,22,,,0,0,22,57,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,36,2011-09-05,2011-09-11,,70,0,9,7,,2,18,,,0,0,18,52,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,37,2011-09-12,2011-09-18,,153,0,62,3,,2,67,,,4,4,71,82,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,38,2011-09-19,2011-09-25,,330,0,94,24,,16,134,,,5,5,139,191,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,39,2011-09-26,2011-10-02,,1119,0,357,62,,128,547,,,43,43,590,529,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,40,2011-10-03,2011-10-09,,345,0,69,31,,35,135,,,12,12,147,198,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,41,2011-10-10,2011-10-16,,331,0,84,11,,56,151,,,17,17,168,163,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,42,2011-10-17,2011-10-23,,260,0,53,2,,14,69,,,32,32,101,159,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,43,2011-10-24,2011-10-30,,188,0,36,4,,19,59,,,24,24,83,105,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,44,2011-10-31,2011-11-06,,187,0,52,7,,2,61,,,22,22,83,104,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,45,2011-11-07,2011-11-13,,140,0,21,1,,14,36,,,12,12,48,92,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,46,2011-11-14,2011-11-20,,106,0,9,1,,2,12,,,27,27,39,67,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,47,2011-11-21,2011-11-27,,82,0,7,1,,0,8,,,15,15,23,59,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,48,2011-11-28,2011-12-04,,80,0,0,0,,0,0,,,16,16,16,64,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,49,2011-12-05,2011-12-11,,40,0,1,0,,0,1,,,4,4,5,35,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,50,2011-12-12,2011-12-18,,35,0,5,0,,0,5,,,3,3,8,27,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,51,2011-12-19,2011-12-25,,28,0,3,0,,0,3,,,1,1,4,24,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2011,52,2011-12-26,2012-01-01,,23,0,2,0,,4,6,,,0,0,6,17,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,1,2012-01-02,2012-01-08,,59,0,1,0,,0,1,,,1,1,2,57,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,2,2012-01-09,2012-01-15,,38,0,0,0,,0,0,,,1,1,1,37,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,3,2012-01-16,2012-01-22,,25,0,0,0,,0,0,,,0,0,0,25,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,4,2012-01-23,2012-01-29,,27,0,0,0,,0,0,,,3,3,3,24,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,5,2012-01-30,2012-02-05,,31,0,1,0,,0,1,,,7,7,8,23,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,6,2012-02-06,2012-02-12,,34,0,1,0,,0,1,,,0,0,1,33,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,7,2012-02-13,2012-02-19,,36,0,6,0,,0,6,,,0,0,6,30,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,8,2012-02-20,2012-02-26,,46,0,5,0,,0,5,,,7,7,12,34,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,9,2012-02-27,2012-03-04,,67,0,8,0,,0,8,,,16,16,24,43,No Report
Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,10,2012-03-05,2012-03-11,,101,0,12,1,,0,13,,,22,22,35,66,No Report
